,text_raw,text_clean
7003,Or an actor in an old musical comedy.,or a actor in a old musical comedy
7004,"Only it wasnt really there, because when I closed my eyes and counted to five, it was gone.",only it be not really there because when i close my eye and count to five it be go
7005,"Okay, it was a shining, he told the running water.",okay it be a shine he tell the run water
7006,But that doesnt necessarily make it the hat Abra saw.,but that doe not necessarily make it the hat abra see
7007,"Only he couldnt believe that, because later that night hed dreamed of Deenie.",only he can not believe that because late that night he would dream of deenie
7008,"She had been dead, her face hanging off her skull like dough on a stick.",she have be dead her face hang off her skull like dough on a stick
7009,Dead and wearing the blanket Dan had stolen from a bums shopping cart.,dead and wear the blanket dan have steal from a bum shop cart
7010,"Stay away from the woman in the hat, Honeybear.",stay away from the woman in the hat honeybear
7011,That was what shed said.,that be what she would say
7012,And something else .,and something else
7013,. . what?,what
7014,Shes the Queen Bitch of Castle Hell.,she be the queen bitch of castle hell
7015,"You dont remember that, he told the running water.",you do not remember that he tell the run water
7016,Nobody remembers dreams twelve years later.,nobody remember dream twelve year late
7017,But he did.,but he do
7018,"And now he remembered the rest of what the dead woman from Wilmington had said: If you mess with her, shell eat you alive.",and now he remember the rest of what the dead woman from wilmington have say if you mess with her she will eat you alive
7019,"He let himself into his turret room shortly after six, carrying a tray of food from the caf.",he let himself into his turret room shortly after six carry a tray of food from the caf
7020,"He looked first at the blackboard, and smiled at what was printed there:",he look ﻿1 at the blackboard and smile at what be print there
7021,Thank you for believing me.,thank you for believe me
7022,"As if I had any choice, hon.",a if i have any choice hon
7023,"He erased Abras message, then sat down at his desk with his dinner.",he erase abras message then sit down at his desk with his dinner
7024,"After leaving the rest area, his thoughts had turned back to Dick Hallorann.",after leave the rest area his thought have turn back to dick hallorann
7025,"He supposed it was natural enough; when someone finally asked you to teach them, you went to your own teacher to find out how to do it.",he suppose it be natural enough when someone finally ask you to teach them you go to your own teacher to find out how to do it
7026,"Dan had fallen out of touch with Dick during the drinking years (mostly out of shame), but he thought it might just be possible to find out what had happened to the old fellow.",dan have fall out of touch with dick during the drink year mostly out of shame but he think it may just be possible to find out what have happen to the old fellow
7027,"Possibly even to get in touch, if Dick was still alive.",possibly even to get in touch if dick be still alive
7028,"And hey, lots of people lived into their nineties, if they took care of themselves.",and hey lot of people live into their ninety if they take care of themselves
7029,"Abras great-gramma, for instanceshe had to be really getting up there.",abras great gramma for instanceshe have to be really get up there
7030,"I need some answers, Dick, and youre the only person I know who might have a few.",i need some answer dick and you be the only person i know who may have a few
7031,"So do me a favor, my friend, and still be alive.",so do me a favor my friend and still be alive
7032,He fired up his computer and opened Firefox.,he fire up his computer and open firefox
7033,"He knew that Dick had spent his winters cooking at a series of Florida resort hotels, but he couldnt remember the names or even which coast they had been on.",he know that dick have spend his winter cook at a series of florida resort hotel but he can not remember the name or even which coast they have be on
7034,"Probably bothNaples one year, Palm Beach the next, Sarasota or Key West the year after that.",probably bothnaples one year palm beach the next sarasota or key west the year after that
7035,"There was always work for a man who could tickle palates, especially rich palates, and Dick had been able to tickle them like nobodys business.",there be always work for a man who can tickle palate especially rich palate and dick have be able to tickle them like nobodys business
7036,Dan had an idea that his best shot might be the quirky spelling of Dicks last namenot Halloran but Hallorann.,dan have a idea that his well shoot may be the quirky spell of dicks last namenot halloran but hallorann
7037,"He typed Richard Hallorann and Florida into the search box, then punched ENTER.",he type richard hallorann and florida into the search box then punch enter
7038,"He got back thousands of hits, but he was pretty sure the one he wanted was third from the top, and a soft sigh of disappointment escaped him.",he get back thousand of hit but he be pretty sure the one he want be 3 from the top and a soft sigh of disappointment escape him
7039,"He clicked the link, and an article from The Miami Herald appeared.",he click the link and a article from the miami herald appear
7040,No question.,no question
7041,"When the age as well as the name appeared in the headline, you knew exactly what you were looking at.",when the age a good a the name appear in the headline you know exactly what you be look at
7042,"Noted South Beach Chef Richard Dick Hallorann, 81.",note south beach chef richard dick hallorann
7043,There was a photo.,there be a photo
7044,"It was small, but Dan would have recognized that cheerful, knowing face anywhere.",it be small but dan would have recognize that cheerful know face anywhere
